Course ID, Total Capacity, Allotted Capacity, Students Allotted
MS4110$outside,36,36,AE15B033,AE15B055,BS15B032,CE15B018,CE15B029,CE15B037,CE15B042,CE15B065,CE15B079,CE15B089,CE15B092,CH16B025,CH16B056,CH16B057,CH16B069,CH16B114,CS15B037,CS17B046,EE15B026,EE15B079,ME15B051,ME15B058,ME15B068,ME16B029,ME16B062,ME16B071,ME16B101,ME16B136,ME16B157,MM15B029,NA16B005,NA16B014,NA16B102,NA16B110,NA16B112,PH16B003
MS4120$inside,0,0
MS4120$outside,60,4,CH15B035,CH15B081,EP15B024,MM15B035
MS6010$inside,0,0
MS6010$outside,60,29,AE15B012,AE15B013,AE15B018,AE15B038,BE15B015,BE15B030,BE16B002,BE16B014,BE16B016,BS15B008,BS16B018,CE15B032,CE15B086,CH16B017,CH16B026,ED15B008,ED15B029,ED15B034,EE15B069,EE16B015,ME15B012,ME15B015,ME15B039,ME15B067,ME15B068,ME15B118,MM15B005,MM15B013,NA15B013
NE6310$inside,20,4,ME15B034,ME15B036,ME15B065,ME15B067
NE6310$outside,10,0
OE2013$inside,0,0
OE2013$outside,0,0
OE2023$inside,0,0
OE2023$outside,0,0
OE3015$inside,0,0
OE3015$outside,0,0
OE3025$inside,0,0
OE3025$outside,0,0
OE3035$inside,0,0
OE3035$outside,0,0
OE3045$inside,0,0
OE3045$outside,0,0
OE3190$inside,25,0
OE3190$outside,0,0
OE4050$inside,35,0
OE4050$outside,0,0
OE5012$inside,15,0
OE5012$outside,10,10,NA15B005,NA15B017,NA15B019,NA15B021,NA15B032,NA15B034,NA15B041,NA15B042,NA15B046,NA15B047
OE5200$inside,15,0
OE5200$outside,10,3,NA15B022,NA15B033,NA15B043
OE5310$inside,15,0
OE5310$outside,10,10,ME15B079,ME15B133,NA15B002,NA15B003,NA15B004,NA15B005,NA15B017,NA15B034,NA15B039,NA15B042
OE5320$inside,15,0
OE5320$outside,10,1,NA15B002
OE5650$inside,15,0
OE5650$outside,10,6,NA15B014,NA15B025,NA15B041,NA15B043,NA15B045,NA15B047
OE6002$inside,30,0
OE6002$outside,20,0
OE6003$inside,15,0
OE6003$outside,10,1,NA15B006
OE6006$inside,30,0
OE6006$outside,20,3,NA15B003,NA15B006,NA15B022
OE6200$inside,15,0
OE6200$outside,10,0
OE6980$inside,15,0
OE6980$outside,10,5,NA15B022,NA15B042,NA15B044,NA15B048,NA15B049
OE6990$inside,15,0
OE6990$outside,10,10,NA15B042,NA15B048,NA16B012,NA16B015,NA16B020,NA16B021,NA16B034,NA16B106,NA16B109,NA16B111
PE6020$inside,30,0
PE6020$outside,20,7,NA15B011,NA15B016,NA15B019,NA15B031,NA15B039,NA15B044,NA15B048
PE6030$inside,15,0
PE6030$outside,10,10,CH15B024,CH15B036,CH15B049,ME16B006,ME16B008,ME16B009,ME16B026,ME16B035,ME16B055,NA15B030
PE6050$inside,30,0
PE6050$outside,20,12,ME15B013,ME15B014,ME15B016,ME15B043,NA15B007,NA15B014,NA15B016,NA15B018,NA15B019,NA15B028,NA15B030,NA15B031
PE6317$inside,15,0
PE6317$outside,10,1,NA15B006
PH1010$inside,0,0
PH1010$outside,0,0
PH1020$inside,0,0
PH1020$outside,0,0
PH1030slotP1$inside,0,0
PH1030slotP1$outside,0,0
PH1030slotP2$inside,0,0
PH1030slotP2$outside,0,0
PH1030slotQ1$inside,0,0
PH1030slotQ1$outside,0,0
PH1030slotQ2$inside,0,0
PH1030slotQ2$outside,0,0
PH1030slotR1$inside,0,0
PH1030slotR1$outside,0,0
PH1030slotR2$inside,0,0
PH1030slotR2$outside,0,0
PH1030slotS1$inside,0,0
PH1030slotS1$outside,0,0
PH1030slotS2$inside,0,0
PH1030slotS2$outside,0,0
PH1030slotT1$inside,0,0
PH1030slotT1$outside,0,0
PH1030slotT2$inside,0,0
PH1030slotT2$outside,0,0
PH1080$inside,0,0
PH1080$outside,0,0
PH2050$inside,0,0
PH2050$outside,0,0
PH2140$inside,0,0
PH2140$outside,0,0
PH2170$inside,0,0
PH2170$outside,30,5,BE16B009,EP15B003,EP15B008,EP15B018,MM15B006
PH3500$inside,0,0
PH3500$outside,25,10,AE16B008,AE16B016,CS17B048,EE15B093,EE17B028,EE17B033,EP15B019,EP15B024,ME17B166,ME17B167
PH5030$inside,0,0
PH5030$outside,0,0
PH5040$inside,0,0
PH5040$outside,0,0
PH5050$inside,0,0
PH5050$outside,0,0
PH5060$inside,0,0
PH5060$outside,0,0
PH5100$inside,0,0
PH5100$outside,0,0
PH5110$inside,10,0
PH5110$outside,0,0
PH5210$inside,10,6,PH15B001,PH15B005,PH15B006,PH15B007,PH15B008,PH15B009
PH5210$outside,0,0
PH5211$inside,10,6,PH15B001,PH15B005,PH15B006,PH15B007,PH15B008,PH15B009
PH5211$outside,0,0
PH5270$inside,0,0
PH5270$outside,0,0
PH5410$inside,0,0
PH5410$outside,0,0
PH5460$inside,0,0
PH5460$outside,10,10,EP15B001,EP15B004,EP15B010,EP15B020,EP15B023,EP15B030,EP16B003,EP16B008,EP16B012,EP16B029
PH5840$inside,0,0
PH5840$outside,30,30,CE15B088,CS15B023,EE15B088,EE15B106,EP15B003,EP15B007,EP15B009,EP15B010,EP15B012,EP15B018,EP15B023,EP15B025,EP15B027,EP15B030,EP16B003,EP16B005,EP16B008,EP16B013,EP16B020,EP16B022,EP16B024,EP16B028,EP16B029,EP16B030,MM15B018,MM15B040,MM15B043,PH15B007,PH15B009,PH16B004
PH6022$inside,0,0
PH6022$outside,20,0
CS2700A$inside,0,0
CS2700A$outside,10,10,AE15B016,AE15B021,AE15B032,AE15B042,AE15B045,BS16B022,EE15B110,ME15B077,ME15B154,ME15B160
CS2300A$inside,0,0
CS2300A$outside,10,2,AE15B001,CH16B045
